id,id2,id3,trial,time,pupil,xcoord
43,31,31,4,157,-0.03597917,1041
43,31,31,4,158,-0.04297917,1038
43,31,31,4,159,-0.03497917,1040
43,31,31,4,160,-0.02897917,1045
43,31,31,4,161,-0.02197917,1041
43,31,31,4,162,-0.00897917,1052
43,31,31,4,163,-0.03897917,1040
43,31,31,4,164,-0.04097917,1036
43,31,31,4,165,-0.02297917,1033
43,31,31,4,166,-0.01897917,1043
43,31,31,4,167,0.00102083,1045
43,31,31,4,168,-0.02997917,1031
43,31,31,4,169,-0.02097917,1039
43,31,31,4,170,-0.01797917,1041
43,31,31,4,171,-0.02097917,1033
43,31,31,4,172,-0.02497917,1043
43,31,31,4,173,-0.03597917,1035
43,31,31,4,174,-0.03397917,1030
43,31,31,4,175,-0.02197917,1028
43,31,31,4,176,-0.01997917,1031
43,31,31,4,177,-0.02797917,1032
43,31,31,4,178,-0.02497917,1031
43,31,31,4,179,-0.02497917,1029
43,31,31,4,180,0.01902083,1034
43,31,31,4,181,0.01102083,1035
43,31,31,4,182,-0.00197917,1029
43,31,31,4,183,-0.02397917,1025
43,31,31,4,184,-0.02997917,1029
43,31,31,4,185,0.02302083,1026
43,31,31,4,186,-0.00597917,1029
43,31,31,4,187,0.03802083,1028
43,31,31,4,188,0.01302083,1017
43,31,31,4,189,0.05202083,1019
43,31,31,4,190,0.03502083,1022
43,31,31,4,191,0.01802083,1020
43,31,31,4,192,0.01602083,1013
43,31,31,4,193,0.02202083,1010
43,31,31,4,194,0.03902083,1016
43,31,31,4,195,0.06002083,1025
43,31,31,4,196,0.05502083,1011
43,31,31,4,197,0.07402083,1017
43,31,31,4,198,0.07502083,1014
43,31,31,4,199,0.05802083,1014
43,31,31,4,200,0.04202083,1012
43,31,31,4,201,0.05802083,1015
43,31,31,4,202,0.04502083,1014
43,31,31,4,203,0.03402083,1008
43,31,31,4,204,0.06402083,1007
43,31,31,4,205,0.06202083,1011
43,31,31,4,206,0.06402083,1017
43,31,31,4,207,0.05802083,1015
43,31,31,4,208,0.06902083,1013
43,31,31,4,209,0.06902083,1011
43,31,31,4,210,0.06002083,1010
43,31,31,4,211,0.07402083,1012
43,31,31,4,212,0.06202083,1014
43,31,31,4,213,0.07202083,1013
43,31,31,4,214,0.06502083,1014
43,31,31,4,215,0.06702083,1007
43,31,31,4,216,0.05402083,1005
43,31,31,4,217,0.07702083,1012
43,31,31,4,218,0.06302083,1011
43,31,31,4,219,0.07702083,1013
43,31,31,4,220,0.07502083,1075
43,31,31,4,221,0.06802083,1051
43,31,31,4,222,0.08502083,1069
43,31,31,4,223,0.07302083,1063
43,31,31,4,224,0.07102083,1067
43,31,31,4,225,0.07402083,1063
43,31,31,4,226,0.08302083,1064
43,31,31,4,227,0.11202083,1063
43,31,31,4,228,0.07902083,1064
43,31,31,4,229,0.09302083,1064
43,31,31,4,230,0.07302083,1062
43,31,31,4,231,0.07302083,1066
43,31,31,4,232,0.08702083,1065
43,31,31,4,233,0.08902083,1061
43,31,31,4,234,0.07902083,1063
43,31,31,4,235,0.08202083,1063
43,31,31,4,236,0.10002083,1059
43,31,31,4,237,0.06802083,1049
43,31,31,4,238,0.07502083,1055
43,31,31,4,239,0.09502083,1058
43,31,31,4,240,0.09902083,1059
43,31,31,4,241,0.08302083,1057
43,31,31,4,242,0.08602083,1055
43,31,31,4,243,0.09102083,1053
43,31,31,4,244,0.10502083,1054
43,31,31,4,245,0.08402083,1053
43,31,31,4,246,0.09302083,1046
43,31,31,4,247,0.10502083,1051
43,31,31,4,248,0.08602083,1047
43,31,31,4,249,0.08602083,1050
43,31,31,4,250,0.08602083,1040
43,31,31,4,251,0.10102083,934
43,31,31,4,252,0.06402083,942
43,31,31,4,253,0.07802083,917
43,31,31,4,254,0.06302083,923
43,31,31,4,255,0.05402083,919
43,31,31,4,256,0.05402083,922
43,31,31,4,257,0.08602083,925
43,31,31,4,258,0.08202083,922
43,31,31,4,259,0.06202083,925
43,31,31,4,260,0.06802083,928
43,31,31,4,261,0.07202083,928
43,31,31,4,262,0.06202083,925
43,31,31,4,263,0.06902083,923
43,31,31,4,264,0.08502083,926
43,31,31,4,265,0.06702083,925
43,31,31,4,266,0.05802083,928
43,31,31,4,267,0.09102083,920
43,31,31,4,268,0.09702083,931
43,31,31,4,269,0.09502083,924
43,31,31,4,270,0.07402083,926
43,31,31,4,271,0.09602083,928
43,31,31,4,272,0.08102083,927
43,31,31,4,273,0.07502083,931
43,31,31,4,274,0.09202083,929
43,31,31,4,275,0.10302083,935
43,31,31,4,276,0.08902083,929
43,31,31,4,277,0.08902083,930
43,31,31,4,278,0.08002083,930
43,31,31,4,279,0.08802083,934
43,31,31,4,280,0.09802083,933
43,31,31,4,281,0.10302083,931
43,31,31,4,282,0.08402083,928
43,31,31,4,283,0.09602083,923
43,31,31,4,284,0.09902083,930
43,31,31,4,285,0.10002083,935
43,31,31,4,286,0.09402083,957
43,31,31,4,287,0.10502083,1037
43,31,31,4,288,0.09402083,1030
43,31,31,4,289,0.10802083,1041
43,31,31,4,290,0.09302083,1035
43,31,31,4,291,0.11102083,1036
43,31,31,4,292,0.11602083,1035
43,31,31,4,293,0.12702083,1037
43,31,31,4,294,0.12802083,1042
43,31,31,4,295,0.11302083,1043
43,31,31,4,296,0.11602083,1037
43,31,31,4,297,0.10702083,1042
43,31,31,4,298,0.11102083,1039
43,31,31,4,299,0.10702083,1041
43,31,31,4,300,0.10802083,1041
43,31,31,4,301,0.10202083,1037
43,31,31,4,302,0.12402083,1040
43,31,31,4,303,0.10702083,1041
43,31,31,4,304,0.09502083,1044
43,31,31,4,305,0.11402083,1038
43,31,31,4,306,0.13302083,1047
43,31,31,4,307,0.12002083,1039
43,31,31,4,308,0.13402083,1039
43,31,31,4,309,0.14602083,1043
43,31,31,4,310,0.11702083,1046
43,31,31,4,311,0.12002083,1036
43,31,31,4,312,0.11402083,1033
43,31,31,4,313,0.10602083,1047
43,31,31,4,314,0.13702083,1039
43,31,31,4,315,0.10702083,1040
43,31,31,4,316,0.14302083,1045
43,31,31,4,317,0.14102083,1049
43,31,31,4,318,0.11502083,1037
43,31,31,4,319,0.12202083,1040
43,31,31,4,320,0.13002083,1039
43,31,31,4,321,0.11202083,1033
43,31,31,4,322,0.13502083,1040
43,31,31,4,323,0.10702083,1043
43,31,31,4,324,0.13202083,1167
43,31,31,4,325,0.12402083,1339
43,31,31,4,326,0.02802083,1526
43,31,31,4,327,-0.08997917,1625
43,31,31,4,328,0.01602083,1618
43,31,31,4,329,0.12702083,1612
43,31,31,4,330,0.11902083,1576
43,31,31,4,331,0.11002083,1583
43,31,31,4,332,0.12402083,1585
43,31,31,4,333,0.12602083,1590
43,31,31,4,334,0.12302083,1587
43,31,31,4,335,0.12302083,1585
43,31,31,4,336,0.13202083,1584
43,31,31,4,337,0.11202083,1595
43,31,31,4,338,0.12902083,1590
43,31,31,4,339,0.11202083,1550
43,31,31,4,340,0.14102083,1217
43,31,31,4,341,0.11102083,985
43,31,31,4,342,0.12402083,978
43,31,31,4,343,0.09102083,956
43,31,31,4,344,0.07302083,965
43,31,31,4,345,0.05202083,956
43,31,31,4,346,0.05302083,958
43,31,31,4,347,0.04602083,961
43,31,31,4,348,0.03902083,964
43,31,31,4,349,0.02002083,964
43,31,31,4,350,0.04002083,960
43,31,31,4,351,0.06102083,972
43,31,31,4,352,0.01502083,972
43,31,31,4,353,-0.00497917,970
43,31,31,4,354,-0.01197917,973
43,31,31,4,355,-0.01297917,971
43,31,31,4,356,-0.00297917,983
43,31,31,4,357,-0.01197917,1031
43,31,31,4,358,-0.04397917,1033
43,31,31,4,359,-0.03097917,1045
43,31,31,4,360,-0.04297917,1036
43,31,31,4,361,-0.03097917,1041
43,31,31,4,362,-0.04797917,1040
43,31,31,4,363,-0.05697917,1039
43,31,31,4,364,-0.04597917,1045
43,31,31,4,365,-0.10297917,1035
43,31,31,4,366,-0.08997917,1046
43,31,31,4,367,-0.07697917,1035
43,31,31,4,368,-0.10297917,1047
43,31,31,4,369,-0.07497917,1042
43,31,31,4,370,-0.10697917,1043
43,31,31,4,371,-0.10397917,1029
43,31,31,4,372,-0.12897917,1033
43,31,31,4,373,-0.10797917,1039
43,31,31,4,374,-0.11697917,1027
43,31,31,4,375,-0.13097917,1030
43,31,31,4,376,-0.11997917,1029
43,31,31,4,377,-0.15697917,1025
43,31,31,4,378,-0.13297917,1017
43,31,31,4,379,-0.14797917,1015
43,31,31,4,380,-0.13497917,1011
43,31,31,4,381,-0.13797917,1014
43,31,31,4,382,-0.11397917,950
43,31,31,4,383,-0.14197917,952
43,31,31,4,384,-0.14297917,951
43,31,31,4,385,-0.15697917,956
43,31,31,4,386,-0.13597917,951
43,31,31,4,387,-0.12497917,953
43,31,31,4,388,-0.09397917,956
43,31,31,4,389,-0.11597917,956
43,31,31,4,390,-0.10397917,952
43,31,31,4,391,-0.11697917,956
43,31,31,4,392,-0.08697917,948
43,31,31,4,393,-0.08597917,963
43,31,31,4,394,-0.10597917,952
43,31,31,4,395,-0.06797917,960
43,31,31,4,396,-0.06897917,959
43,31,31,4,397,-0.07997917,948
43,31,31,4,398,-0.06197917,957
43,31,31,4,399,-0.06897917,960
43,31,31,4,400,-0.05397917,958
43,31,31,4,401,-0.05497917,951
43,31,31,4,402,-0.06397917,940
43,31,31,4,403,-0.04497917,954
43,31,31,4,404,-0.02697917,951
43,31,31,4,405,-0.04497917,954
43,31,31,4,406,-0.00997917,953
43,31,31,4,407,-0.00497917,951
43,31,31,4,408,-0.03897917,952
43,31,31,4,409,-0.00897917,949
43,31,31,4,410,-0.02597917,948
43,31,31,4,411,-0.02697917,950
43,31,31,4,412,-0.02797917,947
43,31,31,4,413,-0.02397917,956
43,31,31,4,414,-0.02897917,949
43,31,31,4,415,-0.03497917,946
43,31,31,4,416,-0.01197917,951
43,31,31,4,417,-0.04097917,949
43,31,31,4,418,-0.02497917,960
43,31,31,4,419,-0.04897917,961
43,31,31,4,420,-0.05397917,955
43,31,31,4,421,-0.05097917,954
43,31,31,4,422,-0.05097917,955
43,31,31,4,423,-0.05197917,949
43,31,31,4,424,-0.04397917,949
43,31,31,4,425,-0.04897917,956
43,31,31,4,426,-0.06697917,960
43,31,31,4,427,-0.07997917,962
43,31,31,4,428,-0.04197917,958
43,31,31,4,429,-0.07097917,948
43,31,31,4,430,-0.09597917,950
43,31,31,4,431,-0.07097917,957
43,31,31,4,432,-0.07897917,963
43,31,31,4,433,-0.08397917,958
43,31,31,4,434,-0.05297917,950
43,31,31,4,435,-0.06597917,950
43,31,31,4,436,-0.04597917,961
43,31,31,4,437,-0.05797917,962
43,31,31,4,438,-0.03397917,1018
43,31,31,4,439,-0.02397917,1159
43,31,31,4,440,-0.02097917,1152
43,31,31,4,441,-0.03597917,1179
43,31,31,4,442,-0.02897917,1166
43,31,31,4,443,-0.00897917,1178
43,31,31,4,444,0.02502083,1173
43,31,31,4,445,-0.03297917,1152
43,31,31,4,446,0.03002083,1175
43,31,31,4,447,0.00502083,1173
43,31,31,4,448,-0.03097917,1170
43,31,31,4,449,-0.00497917,1175
43,31,31,4,450,-0.00597917,1170
43,31,31,4,451,0.00102083,1169
43,31,31,4,452,0.00902083,1175
43,31,31,4,453,0.00602083,1175
43,31,31,4,454,-0.01197917,1168
43,31,31,4,455,0.00102083,1175
43,31,31,4,456,0.01302083,1158
43,31,31,4,457,-0.01597917,1013
43,31,31,4,458,-0.02597917,1012
43,31,31,4,459,-0.01597917,994
43,31,31,4,460,-0.02297917,1003
43,31,31,4,461,-0.03397917,995
43,31,31,4,462,-0.03397917,991
43,31,31,4,463,-0.04597917,989
43,31,31,4,464,-0.02897917,998
43,31,31,4,465,-0.04497917,996
43,31,31,4,466,-0.03297917,994
43,31,31,4,467,-0.02197917,992
43,31,31,4,468,-0.04297917,988
43,31,31,4,469,-0.03997917,996
43,31,31,4,470,-0.03597917,997
43,31,31,4,471,-0.03297917,998
43,31,31,4,472,-0.01997917,985
43,31,31,4,473,-0.04197917,944
43,31,31,4,474,-0.01697917,956
43,31,31,4,475,-0.02297917,947
43,31,31,4,476,-0.04597917,945
43,31,31,4,477,-0.05597917,942
43,31,31,4,478,-0.03897917,949
43,31,31,4,479,-0.07297917,948
43,31,31,4,480,-0.07497917,940
43,31,31,4,481,-0.07797917,946
43,31,31,4,482,-0.07797917,950
43,31,31,4,483,-0.08797917,944
43,31,31,4,484,-0.08997917,937
43,31,31,4,485,-0.07697917,942
43,31,31,4,486,-0.07697917,948
43,31,31,4,487,-0.06697917,950
43,31,31,4,488,-0.07797917,946
43,31,31,4,489,-0.08197917,943
43,31,31,4,490,-0.07297917,946
43,31,31,4,491,-0.09097917,941
43,31,31,4,492,-0.07597917,946
43,31,31,4,493,-0.06497917,949
43,31,31,4,494,-0.07397917,946
43,31,31,4,495,-0.08197917,938
43,31,31,4,496,-0.06797917,950
43,31,31,4,497,-0.07297917,943
43,31,31,4,498,-0.06597917,950
43,31,31,4,499,-0.09497917,942
43,31,31,4,500,-0.03897917,944
43,31,31,4,501,-0.03897917,938
43,31,31,4,502,-0.06097917,937
43,31,31,4,503,-0.05997917,943
43,31,31,4,504,-0.04297917,925
43,31,31,4,505,-0.05397917,929
43,31,31,4,506,-0.05997917,921
43,31,31,4,507,-0.05097917,921
43,31,31,4,508,-0.03097917,922
43,31,31,4,509,-0.04897917,921
43,31,31,4,510,-0.04497917,919
43,31,31,4,511,-0.04897917,930
43,31,31,4,512,-0.04197917,927
43,31,31,4,513,-0.04097917,921
43,31,31,4,514,-0.03097917,913
43,31,31,4,515,-0.03297917,921
43,31,31,4,516,-0.02097917,925
43,31,31,4,517,-0.03097917,920
43,31,31,4,518,-0.03097917,927
43,31,31,4,519,-0.03697917,928
43,31,31,4,520,-0.02797917,917
43,31,31,4,521,-0.02997917,921
43,31,31,4,522,-0.03597917,925
43,31,31,4,523,-0.02397917,920
43,31,31,4,524,-0.02697917,918
43,31,31,4,525,-0.02097917,925
43,31,31,4,526,0.01502083,927
43,31,31,4,527,0.01002083,775
43,31,31,4,528,-0.02497917,668
43,31,31,4,529,-0.02197917,647
43,31,31,4,530,-0.02797917,633
43,31,31,4,531,-0.03797917,645
43,31,31,4,532,-0.03597917,634
43,31,31,4,533,-0.01597917,642
43,31,31,4,534,-0.03497917,632
43,31,31,4,535,-0.04797917,646
43,31,31,4,536,-0.03197917,631
43,31,31,4,537,-0.04797917,631
43,31,31,4,538,-0.05097917,638
43,31,31,4,539,-0.05997917,640
43,31,31,4,540,-0.03797917,645
43,31,31,4,541,-0.04297917,642
43,31,31,4,542,-0.02897917,815
43,31,31,4,543,-0.04097917,966
43,31,31,4,544,-0.02297917,968
43,31,31,4,545,-0.03197917,985
43,31,31,4,546,-0.05597917,977
43,31,31,4,547,-0.06197917,977
43,31,31,4,548,-0.05997917,979
43,31,31,4,549,-0.06597917,973
43,31,31,4,550,-0.08297917,976
43,31,31,4,551,-0.04897917,982
43,31,31,4,552,-0.03597917,984
43,31,31,4,553,-0.07297917,976
43,31,31,4,554,-0.05997917,976
43,31,31,4,555,-0.06297917,983
43,31,31,4,556,-0.06997917,974
43,31,31,4,557,-0.07097917,980
43,31,31,4,558,-0.07397917,979
43,31,31,4,559,-0.06597917,986
43,31,31,4,560,-0.04797917,979
43,31,31,4,561,-0.06497917,983
43,31,31,4,562,-0.07597917,1099
43,31,31,4,563,-0.06697917,1308
43,31,31,4,564,-0.06397917,1427
43,31,31,4,565,-0.05897917,1415
43,31,31,4,566,-0.07297917,1418
43,31,31,4,567,-0.07997917,1424
43,31,31,4,568,-0.08697917,1414
43,31,31,4,569,-0.08297917,1412
43,31,31,4,570,-0.06697917,1413
43,31,31,4,571,-0.05797917,1422
43,31,31,4,572,-0.04797917,1428
43,31,31,4,573,-0.04897917,1433
43,31,31,4,574,-0.06397917,1419
43,31,31,4,575,-0.07497917,1417
43,31,31,4,576,-0.06497917,1423
43,31,31,4,577,-0.05697917,1428
43,31,31,4,578,-0.06897917,1430
43,31,31,4,579,-0.04797917,1417
43,31,31,4,580,-0.06997917,1414
43,31,31,6,-48,0.02106250,908
43,31,31,6,-47,-0.04493750,924
43,31,31,6,-46,-0.02993750,911
43,31,31,6,-45,0.01806250,915
43,31,31,6,-44,0.02106250,909
43,31,31,6,-43,-0.03793750,1029
43,31,31,6,-42,-0.04693750,1019
43,31,31,6,-41,0.19806250,983
43,31,31,6,-40,0.14506250,963
43,31,31,6,-39,-0.03793750,1024
43,31,31,6,-38,-0.04593750,1027
43,31,31,6,-37,-0.01493750,996
43,31,31,6,-36,-0.04693750,1014
43,31,31,6,-35,-0.04593750,1023
43,31,31,6,-34,-0.05893750,1018
43,31,31,6,-33,-0.01493750,1015
43,31,31,6,-32,0.01206250,999
43,31,31,6,-31,-0.00093750,1015
43,31,31,6,-30,-0.05093750,1020
43,31,31,6,-29,-0.03993750,995
43,31,31,6,-28,-0.01993750,1024
43,31,31,6,-27,-0.04093750,1025
43,31,31,6,-26,-0.02693750,1064
43,31,31,6,-25,-0.02893750,1187
43,31,31,6,-24,-0.04793750,1241
43,31,31,6,-23,-0.02293750,1251
43,31,31,6,-22,-0.02993750,1238
43,31,31,6,-21,-0.03193750,1228
43,31,31,6,-20,-0.02993750,1236
43,31,31,6,-19,-0.02793750,1230
43,31,31,6,-18,-0.03193750,1228
43,31,31,6,-17,-0.03893750,1231
43,31,31,6,-16,-0.05793750,1222
43,31,31,6,-15,-0.02193750,1231
43,31,31,6,-14,-0.04593750,1233
43,31,31,6,-13,-0.02693750,1249
43,31,31,6,-12,-0.02293750,1233
43,31,31,6,-11,-0.01593750,1250
43,31,31,6,-10,-0.01893750,1097
43,31,31,6,-9,0.22806250,855
43,31,31,6,-8,0.02306250,876
43,31,31,6,-7,0.30406250,781
43,31,31,6,-6,0.31506250,767
43,31,31,6,-5,-0.05193750,898
43,31,31,6,-4,-0.03893750,849
43,31,31,6,-3,-0.02993750,827
43,31,31,6,-2,-0.02693750,846
43,31,31,6,-1,-0.03193750,837
43,31,31,6,0,-0.06493750,840
43,31,31,6,1,-0.05393750,677
43,31,31,6,2,-0.04393750,686
43,31,31,6,3,-0.04793750,678
43,31,31,6,4,-0.04293750,689
43,31,31,6,5,0.06506250,748
43,31,31,6,6,0.02306250,693
43,31,31,6,7,0.10706250,748
43,31,31,6,8,0.09006250,741
43,31,31,6,9,-0.06093750,689
43,31,31,6,10,-0.03993750,689
43,31,31,6,11,0.06706250,750
43,31,31,6,12,0.06706250,745
43,31,31,6,13,0.01406250,758
43,31,31,6,14,0.04706250,707
43,31,31,6,15,0.06606250,744
43,31,31,6,16,-0.03693750,695
43,31,31,6,17,0.11106250,745
43,31,31,6,18,-0.02393750,725
43,31,31,6,19,-0.03493750,681
43,31,31,6,20,0.06006250,754
43,31,31,6,21,0.02206250,696
43,31,31,6,22,-0.05293750,708
43,31,31,6,23,0.04506250,743
43,31,31,6,24,0.00206250,722
43,31,31,6,25,0.10406250,644
43,31,31,6,26,-0.00293750,571
43,31,31,6,27,-0.01393750,599
43,31,31,6,28,-0.00093750,603
43,31,31,6,29,-0.00893750,572
43,31,31,6,30,-0.04193750,570
43,31,31,6,31,-0.01693750,564
43,31,31,6,32,-0.02193750,557
43,31,31,6,33,0.13506250,595
43,31,31,6,34,0.06606250,599
43,31,31,6,35,0.00206250,559
43,31,31,6,36,-0.00993750,585
43,31,31,6,37,0.00406250,586
43,31,31,6,38,0.00806250,568
43,31,31,6,39,0.02406250,556
43,31,31,6,40,0.02406250,590
43,31,31,6,41,0.02306250,608
43,31,31,6,42,0.15306250,611
43,31,31,6,43,0.14206250,627
43,31,31,6,44,0.04406250,614
43,31,31,6,45,0.12206250,623
43,31,31,6,46,0.06206250,610
43,31,31,6,47,0.04706250,619
43,31,31,6,48,0.02906250,597
43,31,31,6,49,0.03406250,606
43,31,31,6,50,0.05606250,619
43,31,31,6,51,0.17906250,626
43,31,31,6,52,0.11806250,604
43,31,31,6,53,0.05606250,601
43,31,31,6,54,0.05206250,604
43,31,31,6,55,0.14306250,624
43,31,31,6,56,0.12706250,604
43,31,31,6,57,0.18606250,619
43,31,31,6,58,0.06006250,592
43,31,31,6,59,0.05006250,579
43,31,31,6,60,0.03406250,599
43,31,31,6,61,0.01106250,610
43,31,31,6,62,0.03406250,609
43,31,31,6,63,0.06206250,602
43,31,31,6,64,0.00906250,612
43,31,31,6,65,0.03406250,607
43,31,31,6,66,0.14606250,641
43,31,31,6,67,0.08406250,614
43,31,31,6,68,0.12806250,631
43,31,31,6,69,0.11006250,602
43,31,31,6,70,0.06006250,591
43,31,31,6,71,0.04706250,608
43,31,31,6,72,0.02806250,601
43,31,31,6,73,0.03206250,608
43,31,31,6,74,0.00506250,602
43,31,31,6,75,0.03106250,640
43,31,31,6,76,-0.01393750,602
43,31,31,6,77,-0.00893750,600
43,31,31,6,78,0.08706250,629
43,31,31,6,79,0.05506250,601
43,31,31,6,80,0.08506250,632
43,31,31,6,81,0.06606250,607
43,31,31,6,82,0.02206250,606
43,31,31,6,83,0.02206250,615
43,31,31,6,84,0.00606250,617
43,31,31,6,85,-0.00593750,628
43,31,31,6,86,0.06906250,618
43,31,31,6,87,0.01206250,650
43,31,31,6,88,0.04106250,656
43,31,31,6,89,0.00206250,664
43,31,31,6,90,0.03706250,624
43,31,31,6,91,-0.00593750,633
43,31,31,6,92,0.04706250,618
43,31,31,6,93,0.08406250,669
43,31,31,6,94,0.06406250,657
43,31,31,6,95,0.03106250,625
43,31,31,6,96,0.02006250,642
43,31,31,6,97,0.01006250,676
43,31,31,6,98,-0.00793750,739
43,31,31,6,99,0.02606250,711
43,31,31,6,100,0.03206250,730
43,31,31,6,101,0.00006250,752
43,31,31,6,102,-0.01993750,730
43,31,31,6,103,-0.00193750,757
43,31,31,6,104,-0.00893750,772
43,31,31,6,105,-0.01793750,743
43,31,31,6,106,-0.03493750,777
43,31,31,6,107,-0.06293750,764
43,31,31,6,108,-0.06393750,773
43,31,31,6,109,-0.08593750,775
43,31,31,6,110,-0.12293750,787
43,31,31,6,111,-0.09193750,797
43,31,31,6,112,-0.12393750,813
43,31,31,6,113,-0.10193750,774
43,31,31,6,114,-0.11693750,837
43,31,31,6,115,-0.11093750,933
43,31,31,6,116,-0.11593750,925
43,31,31,6,117,-0.14293750,940
43,31,31,6,118,-0.17093750,938
43,31,31,6,119,-0.15493750,927
43,31,31,6,120,-0.14293750,937
43,31,31,6,121,-0.16593750,933
43,31,31,6,122,-0.16193750,1014
43,31,31,6,123,-0.18993750,1007
43,31,31,6,124,-0.19993750,1028
43,31,31,6,125,-0.20593750,1003
43,31,31,6,126,-0.15993750,1003
43,31,31,6,127,-0.18793750,1001
43,31,31,6,128,0.04406250,970
43,31,31,6,129,-0.08293750,959
43,31,31,6,130,-0.21393750,1007
43,31,31,6,131,-0.18193750,1002
43,31,31,6,132,-0.18893750,989
43,31,31,6,133,-0.17693750,972
43,31,31,6,134,-0.18293750,981
43,31,31,6,135,-0.19693750,993
43,31,31,6,136,-0.18793750,953
43,31,31,6,137,-0.21293750,957
43,31,31,6,138,-0.20893750,963
43,31,31,6,139,-0.20993750,963
43,31,31,6,140,-0.21893750,970
43,31,31,6,141,-0.21493750,972
43,31,31,6,142,-0.19593750,973
43,31,31,6,143,-0.05993750,927
43,31,31,6,144,-0.16193750,926
43,31,31,6,145,-0.18593750,927
43,31,31,6,146,-0.16893750,930
43,31,31,6,147,-0.18193750,938
43,31,31,6,148,-0.20393750,937
43,31,31,6,149,-0.18893750,939
43,31,31,6,150,-0.21193750,936
43,31,31,6,151,-0.21193750,932
43,31,31,6,152,-0.20393750,941
43,31,31,6,153,-0.17393750,929
43,31,31,6,154,-0.15593750,930
43,31,31,6,155,-0.17993750,942
43,31,31,6,156,-0.18793750,932
43,31,31,6,157,-0.19693750,929
43,31,31,6,158,-0.15693750,951
43,31,31,6,159,-0.20493750,970
43,31,31,6,160,-0.19093750,982
43,31,31,6,161,-0.17293750,984
43,31,31,6,162,-0.19093750,968
43,31,31,6,163,-0.21893750,970
43,31,31,6,164,-0.20693750,958
43,31,31,6,165,-0.19593750,968
43,31,31,6,166,-0.22693750,975
43,31,31,6,167,-0.21893750,974
43,31,31,6,168,-0.22093750,978
43,31,31,6,169,-0.23193750,958
43,31,31,6,170,-0.23393750,977
43,31,31,6,171,-0.21793750,959
43,31,31,6,172,-0.23793750,967
43,31,31,6,173,-0.24793750,963
43,31,31,6,174,-0.22893750,966
43,31,31,6,175,-0.24093750,963
43,31,31,6,176,-0.22793750,973
43,31,31,6,177,-0.17793750,927
43,31,31,6,178,-0.24393750,974
43,31,31,6,179,-0.23393750,956
43,31,31,6,180,-0.22293750,982
43,31,31,6,181,-0.22493750,975
43,31,31,6,182,-0.19293750,919
43,31,31,6,183,-0.17393750,965
43,31,31,6,184,-0.21893750,953
43,31,31,6,185,-0.20993750,956
43,31,31,6,186,-0.21493750,964
43,31,31,6,187,-0.22493750,963
43,31,31,6,188,-0.25093750,967
43,31,31,6,189,-0.17993750,944
43,31,31,6,190,-0.11293750,930
43,31,31,6,191,-0.16393750,929
43,31,31,6,192,-0.16493750,958
43,31,31,6,193,-0.17093750,957
43,31,31,6,194,-0.20493750,955
43,31,31,6,195,-0.18993750,949
43,31,31,6,196,-0.10093750,939
43,31,31,6,197,-0.17993750,968
43,31,31,6,198,-0.17493750,953
43,31,31,6,199,-0.18593750,946
43,31,31,6,200,-0.18793750,958
43,31,31,6,201,-0.15293750,952
43,31,31,6,202,-0.40893750,920
43,31,31,6,203,,
43,31,31,6,204,,
43,31,31,6,205,,
43,31,31,6,206,,
43,31,31,6,207,,
43,31,31,6,208,-0.30993750,857
43,31,31,6,209,-0.11393750,880
43,31,31,6,210,0.01606250,865
43,31,31,6,211,0.06206250,897
43,31,31,6,212,0.40306250,801
43,31,31,6,213,-0.15193750,966
43,31,31,6,214,-0.13893750,889
43,31,31,6,215,-0.08893750,867
43,31,31,6,216,-0.10593750,872
43,31,31,6,217,-0.12293750,892
43,31,31,6,218,-0.12093750,897
43,31,31,6,219,-0.16693750,893
43,31,31,6,220,-0.13693750,899
43,31,31,6,221,-0.16893750,932
43,31,31,6,222,0.19906250,842
43,31,31,6,223,0.09706250,819
43,31,31,6,224,-0.20093750,780
43,31,31,6,225,-0.12193750,754
43,31,31,6,226,-0.17293750,760
43,31,31,6,227,-0.17693750,785
43,31,31,6,228,-0.02793750,845
43,31,31,6,229,0.08206250,829
43,31,31,6,230,0.12606250,858
43,31,31,6,231,-0.18693750,787
43,31,31,6,232,-0.21093750,787
43,31,31,6,233,-0.19393750,912
43,31,31,6,234,-0.21193750,941
43,31,31,6,235,-0.20693750,943
43,31,31,6,236,-0.20793750,916
43,31,31,6,237,-0.23493750,978
43,31,31,6,238,-0.21693750,946
43,31,31,6,239,-0.00293750,886
43,31,31,6,240,0.15806250,831
43,31,31,6,241,-0.01593750,885
43,31,31,6,242,0.25706250,817
43,31,31,6,243,-0.22593750,968
43,31,31,6,244,-0.20293750,943
43,31,31,6,245,0.00806250,876
43,31,31,6,246,0.05606250,882
43,31,31,6,247,0.04506250,878
43,31,31,6,248,-0.04193750,871
43,31,31,6,249,0.00006250,874
43,31,31,6,250,0.02806250,878
43,31,31,6,251,-0.04693750,882
43,31,31,6,252,0.01406250,882
43,31,31,6,253,0.03106250,885
43,31,31,6,254,0.04006250,877
43,31,31,6,255,-0.00493750,883
43,31,31,6,256,-0.04793750,873
43,31,31,6,257,0.09606250,873
43,31,31,6,258,-0.05693750,882
43,31,31,6,259,-0.09293750,873
43,31,31,6,260,0.01906250,883
43,31,31,6,261,0.05706250,875
43,31,31,6,262,-0.07693750,870
43,31,31,6,263,0.03406250,861
43,31,31,6,264,-0.03293750,873
