id,id2,id3,trial,time,pupil,xcoord
45,33,33,2,143,-0.22862500,919
45,33,33,2,144,-0.21662500,917
45,33,33,2,145,-0.20762500,917
45,33,33,2,146,-0.19162500,913
45,33,33,2,147,-0.18962500,918
45,33,33,2,148,-0.18462500,910
45,33,33,2,149,-0.18362500,910
45,33,33,2,150,-0.15762500,919
45,33,33,2,151,-0.15862500,915
45,33,33,2,152,-0.14962500,910
45,33,33,2,153,-0.14862500,906
45,33,33,2,154,-0.12562500,910
45,33,33,2,155,-0.12562500,908
45,33,33,2,156,-0.11962500,910
45,33,33,2,157,-0.11662500,910
45,33,33,2,158,-0.08662500,900
45,33,33,2,159,-0.08962500,897
45,33,33,2,160,-0.08062500,902
45,33,33,2,161,-0.07262500,899
45,33,33,2,162,-0.07662500,900
45,33,33,2,163,-0.07462500,907
45,33,33,2,164,-0.06262500,904
45,33,33,2,165,-0.05762500,903
45,33,33,2,166,-0.06162500,900
45,33,33,2,167,-0.05462500,902
45,33,33,2,168,-0.05362500,900
45,33,33,2,169,-0.05562500,894
45,33,33,2,170,-0.05962500,897
45,33,33,2,171,-0.05062500,899
45,33,33,2,172,-0.04862500,903
45,33,33,2,173,-0.05062500,896
45,33,33,2,174,-0.05362500,894
45,33,33,2,175,-0.05162500,896
45,33,33,2,176,-0.04662500,908
45,33,33,2,177,-0.04462500,894
45,33,33,2,178,-0.04662500,890
45,33,33,2,179,-0.02262500,890
45,33,33,2,180,-0.04862500,891
45,33,33,2,181,-0.02062500,891
45,33,33,2,182,-0.03062500,889
45,33,33,2,183,-0.01462500,885
45,33,33,2,184,-0.02162500,883
45,33,33,2,185,-0.02462500,877
45,33,33,2,186,-0.01362500,878
45,33,33,2,187,-0.00962500,882
45,33,33,2,188,-0.01062500,874
45,33,33,2,189,-0.01262500,874
45,33,33,2,190,-0.01862500,871
45,33,33,2,191,-0.01562500,872
45,33,33,2,192,-0.00562500,878
45,33,33,2,193,-0.01062500,870
45,33,33,2,194,-0.01762500,870
45,33,33,2,195,-0.00762500,871
45,33,33,2,196,-0.00562500,870
45,33,33,2,197,-0.00662500,867
45,33,33,2,198,-0.01162500,873
45,33,33,2,199,-0.00962500,871
45,33,33,2,200,0.00937500,927
45,33,33,2,201,-0.02662500,944
45,33,33,2,202,0.00137500,962
45,33,33,2,203,-0.01762500,947
45,33,33,2,204,-0.02662500,955
45,33,33,2,205,-0.01662500,956
45,33,33,2,206,-0.01362500,946
45,33,33,2,207,-0.00862500,938
45,33,33,2,208,-0.02262500,950
45,33,33,2,209,-0.04062500,948
45,33,33,2,210,-0.01662500,945
45,33,33,2,211,-0.02562500,940
45,33,33,2,212,-0.04162500,939
45,33,33,2,213,-0.03462500,937
45,33,33,2,214,-0.04762500,945
45,33,33,2,215,-0.03862500,932
45,33,33,2,216,-0.05462500,935
45,33,33,2,217,-0.06462500,942
45,33,33,2,218,-0.08162500,931
45,33,33,2,219,-0.09362500,937
45,33,33,2,220,-0.10562500,933
45,33,33,2,221,-0.11162500,930
45,33,33,2,222,-0.10862500,929
45,33,33,2,223,-0.12862500,933
45,33,33,2,224,-0.13862500,931
45,33,33,2,225,-0.14062500,931
45,33,33,2,226,-0.15362500,926
45,33,33,2,227,-0.16462500,934
45,33,33,2,228,-0.16962500,936
45,33,33,2,229,-0.17862500,928
45,33,33,2,230,-0.17862500,927
45,33,33,2,231,-0.18162500,928
45,33,33,2,232,-0.16962500,927
45,33,33,2,233,-0.17262500,931
45,33,33,2,234,-0.17362500,928
45,33,33,2,235,-0.18162500,933
45,33,33,2,236,-0.17062500,926
45,33,33,2,237,-0.16662500,934
45,33,33,2,238,-0.17162500,938
45,33,33,2,239,-0.17162500,938
45,33,33,2,240,-0.16662500,942
45,33,33,2,241,-0.15662500,932
45,33,33,2,242,-0.15562500,937
45,33,33,2,243,-0.15862500,929
45,33,33,2,244,-0.14962500,928
45,33,33,2,245,-0.14762500,935
45,33,33,2,246,-0.14262500,952
45,33,33,2,247,-0.15262500,1005
45,33,33,2,248,-0.14162500,1003
45,33,33,2,249,-0.13962500,1007
45,33,33,2,250,-0.13462500,1004
45,33,33,2,251,-0.11862500,1008
45,33,33,2,252,-0.13162500,1012
45,33,33,2,253,-0.12162500,1012
45,33,33,2,254,-0.11562500,1001
45,33,33,2,255,-0.11162500,1011
45,33,33,2,256,-0.11062500,1015
45,33,33,2,257,-0.10462500,1011
45,33,33,2,258,-0.09462500,1005
45,33,33,2,259,-0.08362500,1003
45,33,33,2,260,-0.08562500,1013
45,33,33,2,261,-0.08662500,1000
45,33,33,2,262,-0.06362500,990
45,33,33,2,263,-0.05262500,999
45,33,33,2,264,-0.05562500,999
45,33,33,2,265,-0.05662500,992
45,33,33,2,266,-0.03962500,988
45,33,33,2,267,-0.03062500,995
45,33,33,2,268,-0.02262500,994
45,33,33,2,269,-0.01762500,995
45,33,33,2,270,-0.01062500,992
45,33,33,2,271,-0.00262500,996
45,33,33,2,272,-0.01062500,995
45,33,33,2,273,0.00437500,986
45,33,33,2,274,-0.00162500,998
45,33,33,2,275,0.00937500,994
45,33,33,2,276,0.00437500,992
45,33,33,2,277,0.00837500,993
45,33,33,2,278,0.00937500,996
45,33,33,2,279,0.00637500,1003
45,33,33,2,280,0.00637500,994
45,33,33,2,281,0.01537500,1002
45,33,33,2,282,0.01937500,1025
45,33,33,2,283,0.00837500,1022
45,33,33,2,284,0.02037500,1033
45,33,33,2,285,0.00737500,1034
45,33,33,2,286,0.01637500,1028
45,33,33,2,287,0.01237500,1030
45,33,33,2,288,0.01837500,1030
45,33,33,2,289,0.02137500,1024
45,33,33,2,290,0.02037500,1032
45,33,33,2,291,0.00837500,1024
45,33,33,2,292,0.02237500,1025
45,33,33,2,293,0.01037500,1020
45,33,33,2,294,0.00937500,1021
45,33,33,2,295,0.00237500,1023
45,33,33,2,296,0.00237500,1023
45,33,33,2,297,-0.00062500,1020
45,33,33,2,298,-0.01762500,1015
45,33,33,2,299,-0.02762500,1023
45,33,33,2,300,-0.02762500,1015
45,33,33,2,301,-0.03262500,1019
45,33,33,2,302,-0.02762500,1016
45,33,33,2,303,-0.03962500,1024
45,33,33,2,304,-0.03962500,1019
45,33,33,2,305,-0.04462500,1019
45,33,33,2,306,-0.05762500,1017
45,33,33,2,307,-0.04362500,1025
45,33,33,2,308,-0.05862500,1017
45,33,33,2,309,-0.05162500,1018
45,33,33,2,310,-0.06662500,1022
45,33,33,2,311,-0.05362500,1020
45,33,33,2,312,-0.05962500,1012
45,33,33,2,313,-0.06362500,1020
45,33,33,2,314,-0.05462500,1018
45,33,33,2,315,-0.05562500,1018
45,33,33,2,316,-0.05362500,1012
45,33,33,2,317,-0.05362500,1017
45,33,33,2,318,-0.04762500,1020
45,33,33,2,319,-0.04562500,1019
45,33,33,2,320,-0.05062500,1020
45,33,33,2,321,-0.04962500,1022
45,33,33,2,322,-0.05462500,1019
45,33,33,2,323,-0.05162500,1012
45,33,33,2,324,-0.04562500,1018
45,33,33,2,325,-0.04862500,1018
45,33,33,2,326,-0.04262500,1009
45,33,33,2,327,-0.04162500,1012
45,33,33,2,328,-0.04662500,1016
45,33,33,2,329,-0.04462500,1015
45,33,33,2,330,-0.05362500,1009
45,33,33,2,331,-0.03762500,1007
45,33,33,2,332,-0.04862500,1010
45,33,33,2,333,-0.03762500,1011
45,33,33,2,334,-0.03762500,1009
45,33,33,2,335,-0.02462500,1013
45,33,33,2,336,-0.03562500,1003
45,33,33,2,337,-0.03062500,1001
45,33,33,2,338,-0.02562500,1001
45,33,33,2,339,-0.01962500,1003
45,33,33,2,340,-0.02362500,1012
45,33,33,2,341,-0.01962500,1005
45,33,33,2,342,-0.02362500,1008
45,33,33,2,343,-0.01862500,998
45,33,33,2,344,-0.01362500,1004
45,33,33,2,345,-0.01362500,998
45,33,33,2,346,-0.01362500,1002
45,33,33,2,347,-0.02862500,1002
45,33,33,2,348,-0.01362500,972
45,33,33,2,349,-0.03462500,971
45,33,33,2,350,-0.03062500,962
45,33,33,2,351,-0.05162500,973
45,33,33,2,352,-0.05362500,969
45,33,33,2,353,-0.06162500,975
45,33,33,2,354,-0.06462500,973
45,33,33,2,355,-0.07262500,964
45,33,33,2,356,-0.09062500,970
45,33,33,2,357,-0.11062500,963
45,33,33,2,358,-0.12162500,965
45,33,33,2,359,-0.13362500,964
45,33,33,2,360,-0.13662500,962
45,33,33,2,361,-0.17362500,958
45,33,33,2,362,-0.17762500,958
45,33,33,2,363,-0.18162500,959
45,33,33,2,364,-0.19962500,951
45,33,33,2,365,-0.21162500,958
45,33,33,2,366,-0.21062500,958
45,33,33,2,367,-0.22662500,960
45,33,33,2,368,-0.25162500,958
45,33,33,2,369,-0.24862500,962
45,33,33,2,370,-0.26262500,957
45,33,33,2,371,-0.26762500,963
45,33,33,2,372,-0.26662500,964
45,33,33,2,373,-0.27962500,954
45,33,33,2,374,-0.29662500,960
45,33,33,2,375,-0.31262500,954
45,33,33,2,376,-0.29162500,962
45,33,33,2,377,-0.32062500,972
45,33,33,2,378,-0.32362500,967
45,33,33,2,379,-0.31762500,953
45,33,33,2,380,-0.32662500,960
45,33,33,2,381,-0.32462500,968
45,33,33,2,382,-0.33662500,957
45,33,33,2,383,-0.33862500,964
45,33,33,2,384,-0.34062500,961
45,33,33,2,385,-0.32762500,956
45,33,33,2,386,-0.32762500,959
45,33,33,2,387,-0.31362500,959
45,33,33,2,388,-0.31062500,950
45,33,33,2,389,-0.30562500,954
45,33,33,2,390,-0.30362500,950
45,33,33,2,391,-0.29862500,960
45,33,33,2,392,-0.27862500,949
45,33,33,2,393,-0.27062500,953
45,33,33,2,394,-0.26062500,946
45,33,33,2,395,-0.25662500,953
45,33,33,2,396,-0.24162500,952
45,33,33,2,397,-0.22462500,951
45,33,33,2,398,-0.22062500,961
45,33,33,2,399,-0.21262500,953
45,33,33,2,400,-0.20562500,952
45,33,33,2,401,-0.18062500,946
45,33,33,2,402,-0.16862500,949
45,33,33,2,403,-0.16562500,954
45,33,33,2,404,-0.15862500,955
45,33,33,2,405,-0.14962500,968
45,33,33,2,406,-0.13662500,963
45,33,33,2,407,-0.11762500,979
45,33,33,2,408,-0.12862500,971
45,33,33,2,409,-0.10862500,985
45,33,33,2,410,-0.10562500,978
45,33,33,2,411,-0.10462500,986
45,33,33,2,412,-0.10162500,979
45,33,33,2,413,-0.09462500,979
45,33,33,2,414,-0.10562500,984
45,33,33,2,415,-0.09862500,983
45,33,33,2,416,-0.09562500,984
45,33,33,2,417,-0.10862500,987
45,33,33,2,418,-0.10162500,972
45,33,33,2,419,-0.11162500,976
45,33,33,2,420,-0.10462500,974
45,33,33,2,421,-0.10162500,982
45,33,33,2,422,-0.09762500,989
45,33,33,2,423,-0.09362500,974
45,33,33,2,424,-0.10362500,987
45,33,33,2,425,-0.09862500,990
45,33,33,2,426,-0.10262500,989
45,33,33,2,427,-0.09662500,983
45,33,33,2,428,-0.09362500,977
45,33,33,2,429,-0.08362500,990
45,33,33,2,430,-0.07962500,974
45,33,33,2,431,-0.07362500,979
45,33,33,2,432,-0.07762500,986
45,33,33,2,433,-0.07162500,979
45,33,33,2,434,-0.06162500,979
45,33,33,2,435,-0.08362500,976
45,33,33,2,436,-0.06562500,982
45,33,33,2,437,-0.06362500,986
45,33,33,2,438,-0.07262500,975
45,33,33,2,439,-0.06962500,974
45,33,33,2,440,-0.05762500,977
45,33,33,2,441,-0.06562500,983
45,33,33,2,442,-0.06562500,974
45,33,33,2,443,-0.06762500,977
45,33,33,2,444,-0.06862500,982
45,33,33,2,445,-0.07362500,982
45,33,33,2,446,-0.06462500,980
45,33,33,2,447,-0.08062500,977
45,33,33,2,448,-0.07362500,969
45,33,33,2,449,-0.07862500,970
45,33,33,2,450,-0.08562500,977
45,33,33,2,451,-0.09162500,975
45,33,33,2,452,-0.09962500,981
45,33,33,2,453,-0.11762500,983
45,33,33,2,454,-0.12762500,984
45,33,33,2,455,-0.14362500,986
45,33,33,2,456,-0.14962500,979
45,33,33,2,457,-0.16362500,985
45,33,33,2,458,-0.18962500,980
45,33,33,2,459,-0.17962500,982
45,33,33,2,460,-0.20462500,975
45,33,33,2,461,-0.20362500,971
45,33,33,2,462,-0.20862500,976
45,33,33,2,463,-0.22262500,976
45,33,33,2,464,-0.24062500,975
45,33,33,2,465,-0.26462500,980
45,33,33,2,466,-0.26162500,956
45,33,33,2,467,-0.27262500,961
45,33,33,2,468,-0.26962500,962
45,33,33,2,469,-0.30462500,966
45,33,33,2,470,-0.31262500,962
45,33,33,2,471,-0.32062500,961
45,33,33,2,472,-0.34162500,962
45,33,33,2,473,-0.34662500,961
45,33,33,2,474,-0.36662500,960
45,33,33,2,475,-0.39062500,961
45,33,33,2,476,-0.39962500,961
45,33,33,2,477,-0.40962500,962
45,33,33,2,478,-0.43862500,963
45,33,33,2,479,-0.44262500,961
45,33,33,2,480,-0.46462500,965
45,33,33,2,481,-0.47762500,955
45,33,33,2,482,-0.50162500,966
45,33,33,2,483,-0.51262500,965
45,33,33,2,484,-0.51162500,960
45,33,33,2,485,-0.52862500,958
45,33,33,2,486,-0.55062500,957
45,33,33,2,487,-0.55662500,964
45,33,33,2,488,-0.57362500,969
45,33,33,2,489,-0.57162500,961
45,33,33,2,490,-0.57162500,968
45,33,33,2,491,-0.59262500,959
45,33,33,2,492,-0.60062500,959
45,33,33,2,493,-0.59262500,967
45,33,33,2,494,-0.60862500,961
45,33,33,2,495,-0.61262500,960
45,33,33,2,496,-0.61962500,971
45,33,33,2,497,-0.62262500,971
45,33,33,2,498,-0.61162500,970
45,33,33,2,499,-0.61762500,965
45,33,33,2,500,-0.61562500,967
45,33,33,2,501,-0.60162500,974
45,33,33,2,502,-0.61362500,968
45,33,33,2,503,-0.59962500,968
45,33,33,2,504,-0.60662500,967
45,33,33,2,505,-0.58962500,967
45,33,33,2,506,-0.57862500,967
45,33,33,2,507,-0.58762500,970
45,33,33,2,508,-0.57262500,963
45,33,33,2,509,-0.59262500,967
45,33,33,2,510,-0.57062500,971
45,33,33,2,511,-0.55662500,964
45,33,33,2,512,-0.55762500,969
45,33,33,2,513,-0.56962500,973
45,33,33,2,514,-0.54362500,951
45,33,33,2,515,-0.55362500,959
45,33,33,2,516,-0.54662500,954
45,33,33,2,517,-0.54062500,959
45,33,33,2,518,-0.52562500,952
45,33,33,2,519,-0.53662500,956
45,33,33,2,520,-0.53062500,954
45,33,33,2,521,-0.51462500,957
45,33,33,2,522,-0.51362500,965
45,33,33,2,523,-0.51262500,957
45,33,33,2,524,-0.48962500,973
45,33,33,2,525,-0.48962500,968
45,33,33,2,526,-0.48362500,967
45,33,33,2,527,-0.47062500,968
45,33,33,2,528,-0.47262500,969
45,33,33,2,529,-0.47462500,972
45,33,33,2,530,-0.48462500,967
45,33,33,2,531,-0.48762500,972
45,33,33,2,532,-0.49062500,967
45,33,33,2,533,-0.50362500,974
45,33,33,2,534,-0.51062500,972
45,33,33,2,535,-0.52962500,974
45,33,33,2,536,-0.53662500,972
45,33,33,2,537,-0.54862500,969
45,33,33,2,538,-0.55662500,979
45,33,33,2,539,-0.57962500,973
45,33,33,2,540,-0.57162500,974
45,33,33,2,541,-0.58962500,970
45,33,33,2,542,-0.59362500,981
45,33,33,2,543,-0.60662500,977
45,33,33,2,544,-0.61062500,969
45,33,33,2,545,-0.60462500,972
45,33,33,2,546,-0.61662500,971
45,33,33,2,547,-0.63162500,965
45,33,33,2,548,-0.62862500,973
45,33,33,2,549,-0.62162500,973
45,33,33,2,550,-0.64662500,976
45,33,33,2,551,-0.62962500,978
45,33,33,2,552,-0.63562500,972
45,33,33,2,553,-0.62962500,971
45,33,33,2,554,-0.62862500,971
45,33,33,2,555,-0.62562500,964
45,33,33,2,556,-0.61762500,974
45,33,33,2,557,-0.61762500,972
45,33,33,2,558,-0.60762500,978
45,33,33,2,559,-0.61462500,972
45,33,33,2,560,-0.59762500,975
45,33,33,2,561,-0.59062500,976
45,33,33,2,562,-0.58462500,964
45,33,33,2,563,-0.57262500,982
45,33,33,2,564,-0.56962500,977
45,33,33,2,565,-0.55762500,974
45,33,33,2,566,-0.54962500,976
45,33,33,2,567,-0.52862500,968
45,33,33,2,568,-0.53062500,970
45,33,33,2,569,-0.52262500,972
45,33,33,2,570,-0.53262500,973
45,33,33,2,571,-0.51362500,973
45,33,33,2,572,-0.51262500,966
45,33,33,2,573,-0.49262500,965
45,33,33,2,574,-0.51062500,963
45,33,33,2,575,-0.49662500,969
45,33,33,2,576,-0.48162500,972
45,33,33,2,577,-0.48362500,961
45,33,33,2,578,-0.46362500,963
45,33,33,2,579,-0.44062500,962
45,33,33,2,580,-0.43862500,961
45,33,33,4,-48,-0.09286667,582
45,33,33,4,-47,-0.08286667,579
45,33,33,4,-46,-0.08386667,580
45,33,33,4,-45,-0.07486667,572
45,33,33,4,-44,-0.04586667,581
45,33,33,4,-43,-0.03986667,579
45,33,33,4,-42,-0.03786667,581
45,33,33,4,-41,-0.02886667,574
45,33,33,4,-40,-0.02486667,573
45,33,33,4,-39,-0.01686667,577
45,33,33,4,-38,-0.02686667,575
45,33,33,4,-37,-0.00086667,573
45,33,33,4,-36,0.01913333,574
45,33,33,4,-35,-0.00386667,574
45,33,33,4,-34,0.01213333,579
45,33,33,4,-33,0.02613333,576
45,33,33,4,-32,0.03613333,570
45,33,33,4,-31,0.02513333,576
45,33,33,4,-30,0.03513333,577
45,33,33,4,-29,0.03913333,576
45,33,33,4,-28,0.04413333,574
45,33,33,4,-27,0.05913333,577
45,33,33,4,-26,0.05413333,573
45,33,33,4,-25,0.06013333,579
45,33,33,4,-24,0.05413333,578
45,33,33,4,-23,0.06113333,580
45,33,33,4,-22,0.05513333,579
45,33,33,4,-21,0.05413333,580
45,33,33,4,-20,0.06613333,580
45,33,33,4,-19,-0.14086667,620
45,33,33,4,-18,,
45,33,33,4,-17,,
45,33,33,4,-16,,
45,33,33,4,-15,,
45,33,33,4,-14,,
45,33,33,4,-13,,
45,33,33,4,-12,,
45,33,33,4,-11,,
45,33,33,4,-10,,
45,33,33,4,-9,,
45,33,33,4,-8,,
45,33,33,4,-7,,
45,33,33,4,-6,,
45,33,33,4,-5,,
45,33,33,4,-4,,
45,33,33,4,-3,,
45,33,33,4,-2,,
45,33,33,4,-1,,
45,33,33,4,0,0.09913333,846
45,33,33,4,1,0.08713333,828
45,33,33,4,2,0.12213333,841
45,33,33,4,3,0.09813333,804
45,33,33,4,4,0.11313333,842
45,33,33,4,5,0.10913333,810
45,33,33,4,6,0.10913333,807
45,33,33,4,7,0.09913333,829
45,33,33,4,8,0.08713333,811
45,33,33,4,9,0.11113333,809
45,33,33,4,10,0.09413333,842
45,33,33,4,11,0.09613333,831
45,33,33,4,12,0.10113333,844
45,33,33,4,13,0.08013333,842
45,33,33,4,14,0.07213333,837
45,33,33,4,15,0.05413333,847
45,33,33,4,16,0.03013333,841
45,33,33,4,17,0.02513333,700
45,33,33,4,18,-0.04686667,636
45,33,33,4,19,-0.02686667,610
45,33,33,4,20,-0.06886667,622
45,33,33,4,21,-0.07986667,624
45,33,33,4,22,-0.08786667,629
45,33,33,4,23,-0.11686667,627
45,33,33,4,24,-0.12686667,630
45,33,33,4,25,-0.14986667,624
45,33,33,4,26,-0.15586667,625
45,33,33,4,27,-0.16486667,623
45,33,33,4,28,-0.17786667,622
45,33,33,4,29,-0.18986667,640
45,33,33,4,30,-0.19586667,624
45,33,33,4,31,-0.19786667,634
45,33,33,4,32,-0.20886667,640
45,33,33,4,33,-0.21286667,634
45,33,33,4,34,-0.22386667,636
45,33,33,4,35,-0.21186667,639
45,33,33,4,36,-0.22386667,638
45,33,33,4,37,-0.21186667,644
45,33,33,4,38,-0.22486667,645
45,33,33,4,39,-0.21486667,647
45,33,33,4,40,-0.20686667,646
45,33,33,4,41,-0.21386667,649
45,33,33,4,42,-0.20586667,650
45,33,33,4,43,-0.20086667,653
45,33,33,4,44,-0.19686667,650
45,33,33,4,45,-0.18286667,657
45,33,33,4,46,-0.18486667,654
45,33,33,4,47,-0.18586667,655
45,33,33,4,48,-0.16486667,656
45,33,33,4,49,-0.16986667,655
45,33,33,4,50,-0.14686667,652
45,33,33,4,51,-0.14986667,648
45,33,33,4,52,-0.14186667,642
45,33,33,4,53,-0.13786667,641
45,33,33,4,54,-0.11686667,649
45,33,33,4,55,-0.10186667,645
45,33,33,4,56,-0.09786667,650
45,33,33,4,57,-0.09286667,643
45,33,33,4,58,-0.07986667,643
45,33,33,4,59,-0.06386667,640
45,33,33,4,60,-0.07086667,639
45,33,33,4,61,-0.05686667,640
45,33,33,4,62,-0.05586667,635
45,33,33,4,63,-0.03886667,640
45,33,33,4,64,-0.03086667,639
45,33,33,4,65,-0.01586667,641
45,33,33,4,66,-0.00786667,641
45,33,33,4,67,0.00013333,641
45,33,33,4,68,0.00313333,640
45,33,33,4,69,0.00513333,640
45,33,33,4,70,0.00613333,640
45,33,33,4,71,0.01613333,636
45,33,33,4,72,0.02213333,633
45,33,33,4,73,0.02313333,637
45,33,33,4,74,0.04113333,642
45,33,33,4,75,0.04213333,639
45,33,33,4,76,0.05013333,634
45,33,33,4,77,0.05613333,629
45,33,33,4,78,0.07213333,639
45,33,33,4,79,0.08313333,637
45,33,33,4,80,0.07913333,637
45,33,33,4,81,0.08713333,640
45,33,33,4,82,0.10213333,640
45,33,33,4,83,0.10813333,635
45,33,33,4,84,0.11713333,635
45,33,33,4,85,0.13413333,637
45,33,33,4,86,0.13413333,634
45,33,33,4,87,0.14113333,636
45,33,33,4,88,0.14613333,637
45,33,33,4,89,0.14813333,639
45,33,33,4,90,0.16313333,642
45,33,33,4,91,0.15613333,644
45,33,33,4,92,0.16813333,649
45,33,33,4,93,0.17213333,647
45,33,33,4,94,0.17713333,647
45,33,33,4,95,0.15313333,642
45,33,33,4,96,0.16313333,639
45,33,33,4,97,0.17713333,649
45,33,33,4,98,0.17013333,647
45,33,33,4,99,0.16413333,726
45,33,33,4,100,0.20213333,798
45,33,33,4,101,0.16413333,810
45,33,33,4,102,0.18013333,812
45,33,33,4,103,0.18113333,821
45,33,33,4,104,0.16913333,816
45,33,33,4,105,0.16913333,809
45,33,33,4,106,0.17513333,810
45,33,33,4,107,0.16713333,810
45,33,33,4,108,0.16013333,812
45,33,33,4,109,0.16413333,816
45,33,33,4,110,0.16213333,820
45,33,33,4,111,0.15213333,809
45,33,33,4,112,0.14913333,822
45,33,33,4,113,0.14013333,875
45,33,33,4,114,0.15213333,906
45,33,33,4,115,0.13213333,935
45,33,33,4,116,0.13913333,930
45,33,33,4,117,0.13813333,920
45,33,33,4,118,0.11413333,918
45,33,33,4,119,0.10313333,923
45,33,33,4,120,0.08813333,917
45,33,33,4,121,0.08513333,919
45,33,33,4,122,0.06613333,921
45,33,33,4,123,0.06713333,911
45,33,33,4,124,0.05313333,916
45,33,33,4,125,0.04313333,910
45,33,33,4,126,0.04113333,908
45,33,33,4,127,0.04313333,912
45,33,33,4,128,0.03213333,909
45,33,33,4,129,0.02913333,904
45,33,33,4,130,0.02013333,909
45,33,33,4,131,0.03413333,894
45,33,33,4,132,0.03113333,900
45,33,33,4,133,0.03213333,899
45,33,33,4,134,0.02213333,905
45,33,33,4,135,0.03113333,899
45,33,33,4,136,0.02713333,897
45,33,33,4,137,0.02913333,895
45,33,33,4,138,0.02813333,901
45,33,33,4,139,0.03113333,897
45,33,33,4,140,0.02213333,894
45,33,33,4,141,0.01413333,897
45,33,33,4,142,0.03013333,898
45,33,33,4,143,0.02313333,897
45,33,33,4,144,0.02013333,902
45,33,33,4,145,0.00613333,897
45,33,33,4,146,0.01013333,902
45,33,33,4,147,0.00413333,891
45,33,33,4,148,-0.00186667,890
45,33,33,4,149,-0.00786667,887
45,33,33,4,150,-0.00286667,886
45,33,33,4,151,-0.00786667,894
45,33,33,4,152,-0.01586667,899
45,33,33,4,153,-0.00586667,899
45,33,33,4,154,-0.00986667,897
45,33,33,4,155,-0.00286667,909
45,33,33,4,156,0.00013333,990
45,33,33,4,157,-0.00986667,969
45,33,33,4,158,-0.00586667,992
45,33,33,4,159,-0.00286667,980
45,33,33,4,160,-0.00886667,981
45,33,33,4,161,0.00913333,976
45,33,33,4,162,0.01613333,987
45,33,33,4,163,0.02813333,977
45,33,33,4,164,0.03113333,982
45,33,33,4,165,0.04013333,979
45,33,33,4,166,0.03913333,977
45,33,33,4,167,0.03813333,988
45,33,33,4,168,0.04013333,979
45,33,33,4,169,0.03013333,974
45,33,33,4,170,0.03513333,966
45,33,33,4,171,0.04513333,969
45,33,33,4,172,0.04513333,963
45,33,33,4,173,0.04913333,973
45,33,33,4,174,0.05213333,966
45,33,33,4,175,0.04313333,965
45,33,33,4,176,0.05213333,969
45,33,33,4,177,0.05213333,966
45,33,33,4,178,0.04613333,967
45,33,33,4,179,0.03513333,969
45,33,33,4,180,0.03013333,973
45,33,33,4,181,0.02613333,972
45,33,33,4,182,0.01113333,978
45,33,33,4,183,-0.01786667,982
45,33,33,4,184,-0.02986667,974
45,33,33,4,185,-0.03386667,978
45,33,33,4,186,-0.05786667,976
45,33,33,4,187,-0.07086667,976
45,33,33,4,188,-0.06586667,980
45,33,33,4,189,-0.07986667,968
45,33,33,4,190,-0.07886667,973
45,33,33,4,191,-0.08086667,964
45,33,33,4,192,-0.06586667,976
45,33,33,4,193,-0.06586667,935
45,33,33,4,194,-0.07886667,956
45,33,33,4,195,-0.07386667,947
45,33,33,4,196,-0.05786667,952
45,33,33,4,197,-0.06186667,945
45,33,33,4,198,-0.06786667,947
45,33,33,4,199,-0.05486667,945
45,33,33,4,200,-0.05186667,946
45,33,33,4,201,-0.03586667,942
45,33,33,4,202,-0.04886667,935
45,33,33,4,203,-0.03686667,949
45,33,33,4,204,-0.03586667,943
45,33,33,4,205,-0.03986667,943
45,33,33,4,206,-0.01986667,946
45,33,33,4,207,0.00413333,948
45,33,33,4,208,-0.01186667,950
45,33,33,4,209,-0.00786667,943
45,33,33,4,210,0.00913333,945
45,33,33,4,211,0.01713333,943
45,33,33,4,212,0.03713333,940
45,33,33,4,213,0.04213333,945
45,33,33,4,214,0.04613333,936
45,33,33,4,215,0.04913333,947
45,33,33,4,216,0.06313333,943
45,33,33,4,217,0.05113333,943
45,33,33,4,218,0.05913333,945
45,33,33,4,219,0.06213333,944
45,33,33,4,220,0.05913333,943
45,33,33,4,221,0.06713333,942
45,33,33,4,222,0.07813333,949
45,33,33,4,223,0.06113333,935
45,33,33,4,224,0.06413333,943
45,33,33,4,225,0.07013333,935
45,33,33,4,226,0.06613333,936
45,33,33,4,227,0.06213333,938
45,33,33,4,228,0.06313333,935
45,33,33,4,229,0.05713333,927
45,33,33,4,230,0.05613333,936
45,33,33,4,231,0.06213333,932
45,33,33,4,232,0.05213333,924
45,33,33,4,233,0.04513333,927
45,33,33,4,234,0.04113333,929
45,33,33,4,235,0.02913333,934
45,33,33,4,236,0.04013333,925
45,33,33,4,237,0.03113333,934
45,33,33,4,238,0.03113333,929
45,33,33,4,239,0.03113333,927
45,33,33,4,240,0.02113333,930
45,33,33,4,241,0.02113333,926
45,33,33,4,242,0.01013333,926
45,33,33,4,243,0.01813333,931
45,33,33,4,244,0.00013333,936
45,33,33,4,245,-0.00386667,928
45,33,33,4,246,0.00213333,926
45,33,33,4,247,-0.00486667,930
45,33,33,4,248,-0.00486667,923
45,33,33,4,249,-0.01586667,927
45,33,33,4,250,-0.01186667,934
45,33,33,4,251,-0.01886667,926
45,33,33,4,252,-0.02386667,929
45,33,33,4,253,-0.03686667,919
45,33,33,4,254,-0.02986667,926
45,33,33,4,255,-0.02586667,918
45,33,33,4,256,-0.03486667,926
45,33,33,4,257,-0.02686667,915
45,33,33,4,258,-0.02086667,921
45,33,33,4,259,-0.03686667,925
